tractID,Unnamed: 0,nodeID,dki_fa,dki_md,dki_mk,dki_awf,subjectID
Occipital,1849.5,49.5,0.6436611154689251,0.000951407858055954,0.896090154855228,0.4031924145724341,567759
Orbital,1949.5,49.5,0.5354945093186386,0.0009039885223425869,1.0602225166988462,0.3779514561960346,567759
PostParietal,2049.5,49.5,0.6045354708409101,0.000844252664811684,1.011942508661735,0.41604608618314437,567759
SLF_L,1149.5,49.5,0.4771907202952916,0.000869401508823802,1.0574123002514688,0.39501079889736695,567759
SLF_R,1049.5,49.5,0.4963934237943314,0.000824115263336794,1.0617982378058288,0.40398503680075853,567759
SupFrontal,2149.5,49.5,0.5488536711897667,0.000882472356238119,1.0554925997544382,0.39978688842635324,567759
SupParietal,2249.5,49.5,0.5470853245348998,0.0008689769039671361,0.9986075490799119,0.4006377868804635,567759
Temporal,2349.5,49.5,0.5723080570774709,0.000929098681289807,0.988641849835728,0.38834411096540455,567759
UNC_L,1549.5,49.5,0.4279137906116933,0.0009716500263639389,0.9453069586173555,0.3184848379793806,567759
UNC_R,1449.5,49.5,0.4355706451852819,0.000952803344144538,0.9437355625656533,0.32099859349936805,567759
ARC_L,1349.5,49.5,0.4928224054543865,0.000873286668999732,1.0320860112009387,0.3854665964340635,567961
ARC_R,1249.5,49.5,0.47658344258368907,0.000872816698665341,1.0536603074776314,0.3913075064752158,567961
ATR_L,149.5,49.5,0.47067333449757615,0.000810252078367308,0.9349263356552301,0.35243810392885455,567961
ATR_R,49.5,49.5,0.4277947832676379,0.000908781039326197,0.9993321270752316,0.34632865912435173,567961
AntFrontal,1649.5,49.5,0.541413901110282,0.0009068821784994941,1.0267680927639204,0.39392483437353243,567961
CGC_L,349.5,49.5,0.5140320413152876,0.000895870269165696,0.9801012853578173,0.372319921073754,567961
CGC_R,249.5,49.5,0.48635646809784844,0.000905252603669499,1.0294274388087659,0.3768494519134663,567961
CST_L,549.5,49.5,0.568955486247303,0.000863205608632887,1.0735491577236043,0.41135517099633634,567961
CST_R,449.5,49.5,0.561297200083365,0.000870577488626804,1.083273134077509,0.4095451102673703,567961
IFO_L,749.5,49.5,0.5633059525840642,0.0008678468157589749,1.0257266277622628,0.38920315006757705,567961
IFO_R,649.5,49.5,0.5120364143619659,0.000955464049982057,0.9937546148214293,0.36597691787214637,567961
ILF_L,949.5,49.5,0.5135778334772372,0.0009165516214544079,0.9516226976704651,0.3541430720452921,567961
ILF_R,849.5,49.5,0.4900003418015262,0.000967241695220463,0.9622936992904698,0.3510637457850224,567961
Motor,1749.5,49.5,0.5650996732287586,0.000869581926896936,1.0439261080422622,0.4148125351903208,567961
Occipital,1849.5,49.5,0.6340877271540325,0.000948049707998912,0.9133715665755919,0.39735018030878616,567961
Orbital,1949.5,49.5,0.5355093756532395,0.000883685526839065,1.0659869791556,0.3805812616912988,567961
PostParietal,2049.5,49.5,0.5663931512516072,0.000888272641632289,0.9578039996981411,0.404667914851733,567961
SLF_L,1149.5,49.5,0.4441435514413639,0.000911554578984656,1.0094390491425187,0.375035738635487,567961
SLF_R,1049.5,49.5,0.5013236016338068,0.0008216304888074299,1.047787717930177,0.4071316059265782,567961
SupFrontal,2149.5,49.5,0.5404402629217223,0.000922135033795463,1.0247191059914567,0.3869484951730122,567961
SupParietal,2249.5,49.5,0.5666186783410921,0.0008786001884472699,0.9813398479704029,0.40797085022547813,567961
Temporal,2349.5,49.5,0.5746422005224122,0.0009445164946718029,0.9609620098090229,0.38561645928830374,567961
UNC_L,1549.5,49.5,0.40681102072029296,0.001017167356357531,0.8588720937006973,0.29182480162135155,567961
UNC_R,1449.5,49.5,0.43731591184639035,0.000984349282430819,0.8821452158181604,0.3055846998844778,567961
ARC_L,1349.5,49.5,0.5101892101672907,0.0008474614826298669,1.073539130190673,0.39903017587714484,568963
ARC_R,1249.5,49.5,0.47821403026233156,0.000846734518655225,1.0721894394534974,0.39067042946438624,568963
ATR_L,149.5,49.5,0.46998228226406047,0.00084039523174193,1.0049440274254375,0.3573966882566834,568963
ATR_R,49.5,49.5,0.43623997068515336,0.000901686647719994,1.0485238408606792,0.353761751668078,568963
AntFrontal,1649.5,49.5,0.5652938443600277,0.000922476512252757,1.0339622203213314,0.39912737725593295,568963
CGC_L,349.5,49.5,0.5279558493250611,0.000877828370332841,1.0098769586945375,0.3781659242303382,568963
CGC_R,249.5,49.5,0.5027540875680641,0.0009003139849267209,1.0508792200634671,0.38276021820300443,568963
CST_L,549.5,49.5,0.5723072969496712,0.000845181688104012,1.0672482680079007,0.41782536956887556,568963
CST_R,449.5,49.5,0.5774302629340743,0.000847378774679539,1.0907602750690264,0.42187056814420676,568963
IFO_L,749.5,49.5,0.5454563225308167,0.0009004722249501661,0.9903763498250707,0.37728233883418405,568963
IFO_R,649.5,49.5,0.5162114498038701,0.000947966395414757,0.9908776135460592,0.3669231457505834,568963
ILF_L,949.5,49.5,0.5249896751080919,0.000933231899982647,0.9658990413174948,0.36713316997724804,568963
ILF_R,849.5,49.5,0.5183338677594171,0.000945732039386144,0.9646804538346163,0.36430272736115765,568963
Motor,1749.5,49.5,0.5634611973997697,0.000880937484985702,1.0281427698047292,0.4083182852236677,568963
Occipital,1849.5,49.5,0.6457770090817384,0.0009235998032153719,0.9913615671652996,0.42446691775670475,568963
Orbital,1949.5,49.5,0.548924609436737,0.000888013038596954,1.084497416703377,0.39003410381580067,568963
PostParietal,2049.5,49.5,0.6046181169193301,0.000859120309559109,1.0198653510269535,0.4236985195622468,568963
SLF_L,1149.5,49.5,0.4709273131777822,0.000872486829482514,1.0460873187352113,0.3857697258200923,568963
SLF_R,1049.5,49.5,0.5090995337245414,0.0008148642339756721,1.062609441574867,0.3990955310732518,568963
SupFrontal,2149.5,49.5,0.5554404085428043,0.0009032557978950501,1.0297650884609555,0.3916111677931784,568963
SupParietal,2249.5,49.5,0.5805384803330871,0.0008801704008461179,0.9915886374343459,0.4090911660540938,568963
Temporal,2349.5,49.5,0.5848984908420062,0.000954999348051998,1.0149220601362423,0.4000146631623951,568963
UNC_L,1549.5,49.5,0.4139047809918215,0.000957419509399684,0.8728756030480705,0.29898357217959537,568963
UNC_R,1449.5,49.5,0.41513436281542915,0.000984502934476737,0.9402299852191703,0.312263456546671,568963
ARC_L,1349.5,49.5,0.5035590826176057,0.000839656443961406,1.0346953829114627,0.39086848581698774,569965
ARC_R,1249.5,49.5,0.4258606815812864,0.00095201167762932,0.9878884181318826,0.3579702245820323,569965
ATR_L,149.5,49.5,0.4516296012523016,0.000918446955704215,1.008713893090435,0.35589753062369023,569965
ATR_R,49.5,49.5,0.4287662482429997,0.000943110098165512,0.9881326076728082,0.345426377819316,569965
AntFrontal,1649.5,49.5,0.5159643880870528,0.0009702561572127549,1.0018217401457354,0.36976837819988445,569965
CGC_L,349.5,49.5,0.5616518982422776,0.000846794281961029,0.9775471792379905,0.39355356708027145,569965
CGC_R,249.5,49.5,0.4705840186053964,0.000941486117819587,0.985292106468392,0.36025271896936567,569965
CST_L,549.5,49.5,0.5425666709015932,0.000880250010138692,1.0756924201537132,0.4023790293373109,569965
CST_R,449.5,49.5,0.5346309317863256,0.000887551734595091,1.069150344147005,0.4022018412344525,569965
IFO_L,749.5,49.5,0.513671718634078,0.0009492714326822729,0.968192663470666,0.36120736411179527,569965
IFO_R,649.5,49.5,0.49924968551828364,0.000942561634730069,0.943976217643573,0.3516110233514672,569965
ILF_L,949.5,49.5,0.4857231316053889,0.000969975760097207,0.9124594353687054,0.33966911417847684,569965
ILF_R,849.5,49.5,0.47871457892257163,0.000959697809675671,0.928421505974122,0.3466838758034953,569965
Motor,1749.5,49.5,0.5645067437241837,0.000910667153640162,0.9712835051762587,0.3914198242389758,569965
Occipital,1849.5,49.5,0.6343730414549595,0.000906697842189512,0.9393819971910227,0.4088200854284584,569965
Orbital,1949.5,49.5,0.5446814303411077,0.0009101027068521391,1.0318580251195975,0.38598840483556435,569965
PostParietal,2049.5,49.5,0.5668247353247481,0.0008920548192336281,0.9033606556695751,0.3803940497632473,569965
SLF_L,1149.5,49.5,0.48195097370386064,0.0008551078009569919,1.0122705757404724,0.37992115532296034,569965
SLF_R,1049.5,49.5,0.4606181588914988,0.0009051654528254451,1.0103857979376794,0.37455223683365524,569965
SupFrontal,2149.5,49.5,0.5343079793186982,0.000925392669606866,0.9701859178851387,0.3719738621202082,569965
SupParietal,2249.5,49.5,0.545106671283174,0.0009319907022698851,0.941815246002809,0.3825814244659638,569965
Temporal,2349.5,49.5,0.5560871889224805,0.0009516572106139689,0.9411864390920058,0.37216389759772656,569965
UNC_L,1549.5,49.5,0.39538642688019915,0.000995218153946796,0.8944364499211801,0.297971787594089,569965
UNC_R,1449.5,49.5,0.4437546201300956,0.000936279951928936,0.8996719568866918,0.31254051719722753,569965
ARC_L,1349.5,49.5,0.5070775196909614,0.000881947004044367,1.0233079425856648,0.3898253148815312,570243
ARC_R,1249.5,49.5,0.51537302595364,0.000853320604584431,1.0320861258086058,0.3887748192700521,570243
ATR_L,149.5,49.5,0.4592535006675887,0.000842214950504941,0.9443938157410705,0.34998405488667794,570243
ATR_R,49.5,49.5,0.43860788114610166,0.000907916204064619,1.018630936297209,0.3480544020930782,570243
AntFrontal,1649.5,49.5,0.5643363486676758,0.00091400784331546,1.0208209826347674,0.40065724297202876,570243
CGC_L,349.5,49.5,0.5402541025626878,0.000894521533091219,1.0070240660149081,0.38695039250788166,570243
CGC_R,249.5,49.5,0.5470179657122622,0.0008657660171977991,1.060987154016339,0.4033188355295165,570243
CST_L,549.5,49.5,0.5745713244222729,0.000840000038472842,1.0555857186596758,0.4089867939675555,570243
CST_R,449.5,49.5,0.5791962399086922,0.000839430387835788,1.0734066488029375,0.41084173279453573,570243
IFO_L,749.5,49.5,0.5466002277560242,0.0009068608281542181,0.9932333389703366,0.37671357703699776,570243
IFO_R,649.5,49.5,0.5294783446553651,0.000955386328547147,0.9773699405385321,0.37110463100114416,570243
ILF_L,949.5,49.5,0.4942333232590564,0.0009457946579757239,0.9292328389682274,0.3484447972445192,570243
ILF_R,849.5,49.5,0.5103887840225563,0.000948227565053442,0.9295975732524397,0.35502341177437047,570243
Motor,1749.5,49.5,0.5421616618122993,0.0009334897246999221,0.9614991591456047,0.3801840687570621,570243
Occipital,1849.5,49.5,0.6563888515173848,0.000905107286960656,1.026216335150161,0.4353465988932065,570243
Orbital,1949.5,49.5,0.5492861522375134,0.0009132446389908271,1.0559795396265934,0.3845820015279269,570243
PostParietal,2049.5,49.5,0.5834804149715926,0.0008712489642236549,1.0135747870686713,0.4189879305801964,570243
SLF_L,1149.5,49.5,0.4785325612763644,0.0008597310833085089,1.0135886733419126,0.3821933466690225,570243
SLF_R,1049.5,49.5,0.5230244466025111,0.00081074366760523,1.0532945539207312,0.40317687375169764,570243
SupFrontal,2149.5,49.5,0.5633539081355877,0.000897859946035585,0.995050791317188,0.3917660324508499,570243
SupParietal,2249.5,49.5,0.5660559262610236,0.000878517568897654,0.9764444014423965,0.40258897659438225,570243
Temporal,2349.5,49.5,0.5670418812969154,0.0009717362493551231,0.9952179318062951,0.39277550587518273,570243
UNC_L,1549.5,49.5,0.44670964379831896,0.000947962051961123,0.9292272549650253,0.32297482027360686,570243
UNC_R,1449.5,49.5,0.4269568156680824,0.000966027891167344,0.9273876462323352,0.31256159789370913,570243
ARC_L,1349.5,49.5,0.4977107494830393,0.000849002990135592,1.026385606354338,0.39296549885175625,571144
ARC_R,1249.5,49.5,0.44114561947956427,0.000942591013473535,1.006760035773124,0.37092696900982985,571144
ATR_L,149.5,49.5,0.46495436265689427,0.000868123470305978,1.0109405299171377,0.3605722329876162,571144
ATR_R,49.5,49.5,0.42775640353765515,0.00095540799260334,1.0345340575092463,0.34969953797173786,571144
AntFrontal,1649.5,49.5,0.5221746768657718,0.0009338731371788609,1.0111498374818497,0.37532897971717455,571144
CGC_L,349.5,49.5,0.51393503579846,0.000901638218927895,0.9923401307484546,0.3747366903979097,571144
CGC_R,249.5,49.5,0.47857917501078995,0.00091543017787396,1.0241134218521184,0.3711075246021033,571144
CST_L,549.5,49.5,0.5442341762605392,0.000912676843682991,1.0666589837653693,0.40413043576993657,571144
CST_R,449.5,49.5,0.5109139372085857,0.0009367649215751999,1.058367910593874,0.39023311157857954,571144
IFO_L,749.5,49.5,0.5218455225774642,0.0009617993718016001,0.9824243996921379,0.3667120978180676,571144
IFO_R,649.5,49.5,0.5119565064521869,0.000951812818381564,0.9696767651371323,0.36111685540324134,571144
ILF_L,949.5,49.5,0.49538189212420713,0.00099005664976592,0.920140726083026,0.3442865705213179,571144
ILF_R,849.5,49.5,0.47030275354381773,0.0009637365100841939,0.9430896309298866,0.3465905939527918,571144
Motor,1749.5,49.5,0.5514612250283168,0.00091482379913578,0.996084559638762,0.3991030030924167,571144
Occipital,1849.5,49.5,0.6552998895491611,0.000945760894997789,0.906069157812317,0.3944803751622337,571144
Orbital,1949.5,49.5,0.5061736074366618,0.0009401559507293219,1.0964603450038297,0.371907518023471,571144
PostParietal,2049.5,49.5,0.5778418376290548,0.0009166330041426481,0.9645171561437322,0.3981997966317094,571144
SLF_L,1149.5,49.5,0.4777781181892533,0.000898837608130248,1.0110903623290162,0.3777909788077811,571144
SLF_R,1049.5,49.5,0.4690924497403345,0.000924816359516549,1.0229937671186313,0.38201450985737695,571144
SupFrontal,2149.5,49.5,0.5057971481332605,0.000931722087974612,1.0147375682197946,0.37288602424895984,571144
SupParietal,2249.5,49.5,0.5485840658625032,0.000927998728510225,0.98172952524428,0.3993918985433009,571144
Temporal,2349.5,49.5,0.5536495418276538,0.0009858770992132,0.9563520684515724,0.3751096439712065,571144
UNC_L,1549.5,49.5,0.3906866583954048,0.001052713589442522,0.8639866621083384,0.2903763048283041,571144
UNC_R,1449.5,49.5,0.4205541203410433,0.000958762929017538,0.9464750227033502,0.31527752765586153,571144
ARC_L,1349.5,49.5,0.5000280192434773,0.0008448064235757071,1.0305401899522602,0.38127456707904406,571548
ARC_R,1249.5,49.5,0.4016578520911159,0.000931414386522136,1.0066955051645419,0.3508061295608187,571548
ATR_L,149.5,49.5,0.4550430026545485,0.000909854174237913,1.0086965162565182,0.34650311509534437,571548
ATR_R,49.5,49.5,0.43675587164772706,0.0009755388010627191,1.0351883843343164,0.3429720871538137,571548
AntFrontal,1649.5,49.5,0.5029325553888241,0.001035293651763331,0.983597751822237,0.35250947890006623,571548
CGC_L,349.5,49.5,0.571980949289694,0.000908394243513273,0.9916869112417482,0.38695719642636545,571548
CGC_R,249.5,49.5,0.5333800146952011,0.000958694598109208,1.0242505921341714,0.37408720350730457,571548
CST_L,549.5,49.5,0.5153530207290121,0.00088378332646112,1.0890441854514208,0.3866009527650608,571548
CST_R,449.5,49.5,0.5168378385671939,0.0008744249286367129,1.094396405851598,0.38966812472883844,571548
IFO_L,749.5,49.5,0.5068583173613658,0.0009750200205756231,0.9404577956904728,0.3451967043566541,571548
IFO_R,649.5,49.5,0.49835614820542273,0.0009920745159865138,0.9499783098523114,0.3428692557388707,571548
ILF_L,949.5,49.5,0.47624814932002557,0.001002944494446624,0.9199110678083287,0.3311197966437433,571548
ILF_R,849.5,49.5,0.4572698522777128,0.001006466211731314,0.9363578670072761,0.33076244634568364,571548
Motor,1749.5,49.5,0.5281212848837928,0.0009363987234274721,0.9675215855086685,0.3678080590406847,571548
Occipital,1849.5,49.5,0.6426930275251596,0.000929778725548997,0.9254098284935863,0.39764468239968,571548
Orbital,1949.5,49.5,0.4170220655352054,0.001193538954167454,0.9000067028265794,0.29661723908214777,571548
PostParietal,2049.5,49.5,0.579239809638351,0.000910434020476798,0.9179753493128463,0.3853111539133455,571548
SLF_L,1149.5,49.5,0.4758246403848459,0.0008797254817569899,1.0182309711319844,0.37117576104938743,571548
SLF_R,1049.5,49.5,0.46427105339744523,0.00094152581569011,1.01849614723372,0.36822720285877614,571548
SupFrontal,2149.5,49.5,0.5214410047057926,0.0009266937363115591,0.9551369398741332,0.3565501993779086,571548
SupParietal,2249.5,49.5,0.5618537507194317,0.000934007427451942,0.9015701922256437,0.37063797842339674,571548
Temporal,2349.5,49.5,0.5540323030743446,0.000970051396666758,0.949378777006192,0.36748330555703,571548
UNC_L,1549.5,49.5,0.3941449591590906,0.001011739085260561,0.8748913324548496,0.2894150551851061,571548
UNC_R,1449.5,49.5,0.40869709852326047,0.0009347493947268249,0.8709933189367207,0.2948599110732544,571548
ARC_L,1349.5,49.5,0.4952349749516831,0.0008590417184105991,0.993937060199308,0.3798468646229524,572045
ARC_R,1249.5,49.5,0.4626708865486129,0.000933601021084339,0.9896108310087238,0.36384361343993527,572045
ATR_L,149.5,49.5,0.4193506832491129,0.000960435582819055,0.9859011075876789,0.3363837669470081,572045
ATR_R,49.5,49.5,0.4319426417158316,0.000909053098725789,0.9846443085419336,0.33955894327470754,572045
AntFrontal,1649.5,49.5,0.49727084083025047,0.000977644360343255,0.9657033694185495,0.3519981615499615,572045
CGC_L,349.5,49.5,0.5247725278241976,0.00090319653202301,0.9586750676509526,0.3608753426939469,572045
CGC_R,249.5,49.5,0.4749389167127616,0.000961101548960615,0.9567246095051262,0.3457849810496698,572045
CST_L,549.5,49.5,0.5211911880916631,0.000864942875537399,1.0563597931235675,0.3935485112347637,572045
CST_R,449.5,49.5,0.5312216211644382,0.000885838052332877,1.0517561586217383,0.3883512750146753,572045
IFO_L,749.5,49.5,0.4808777242692919,0.001024013701409598,0.9245125798663248,0.33847657059147,572045
IFO_R,649.5,49.5,0.515615482552495,0.000911992231775136,0.9459501396350524,0.3519840710466891,572045
ILF_L,949.5,49.5,0.4556151491097249,0.001038189189883369,0.881362152933628,0.32221665825422624,572045
ILF_R,849.5,49.5,0.4853530842004221,0.000954443244563,0.9043688087540964,0.3351328303056748,572045
Motor,1749.5,49.5,0.5547788242430852,0.0009143552202882831,0.9719882650570605,0.3893366344163359,572045
Occipital,1849.5,49.5,0.621835790383558,0.000951694272337784,0.9913202772922638,0.4022717610678206,572045
Orbital,1949.5,49.5,0.4923411243556658,0.000927435810215214,1.0127471604802296,0.347096061601981,572045
PostParietal,2049.5,49.5,0.5333094946697434,0.0009124263188107271,0.9626278791093837,0.3815098877878729,572045
SLF_L,1149.5,49.5,0.48338625639373634,0.000855924000695195,0.9608135402927733,0.3687952986260823,572045
SLF_R,1049.5,49.5,0.4586656932498505,0.000983718372327309,0.9870364920114802,0.36619582323704797,572045
SupFrontal,2149.5,49.5,0.5492099104847238,0.000936137694643423,0.9848880246971785,0.37685916597641556,572045
SupParietal,2249.5,49.5,0.5359414755572101,0.000941262339814685,0.9397218455022803,0.375391804289545,572045
Temporal,2349.5,49.5,0.5151967763413974,0.00103885716702388,0.9267215103869516,0.3509305012246851,572045
UNC_L,1549.5,49.5,0.411573546066702,0.001010168799530767,0.8746518014118879,0.3011378493387175,572045
UNC_R,1449.5,49.5,0.4467876161822856,0.000942343884280962,0.9199903675454809,0.31271514465902056,572045
ARC_L,1349.5,49.5,0.5543128597479725,0.0007551085984533031,1.0532347484516706,0.4382297043031279,573249
ARC_R,1249.5,49.5,0.48234083163829555,0.0008176990138805951,1.0755098187422862,0.3984606442429712,573249
ATR_L,149.5,49.5,0.4878562746352443,0.0008811478892599279,1.0998226114146867,0.38753502417944247,573249
ATR_R,49.5,49.5,0.47695352159070914,0.0008751878584320829,1.0517135982704808,0.37585826373418724,573249
AntFrontal,1649.5,49.5,0.616504297688894,0.000840351673137346,1.146262228107812,0.45461755151668315,573249
CGC_L,349.5,49.5,0.6097056753276309,0.000776751435641352,1.059598431314499,0.4305105166171991,573249
CGC_R,249.5,49.5,0.5463477468677564,0.000801587584611934,1.0719773356969744,0.4158554234695865,573249
CST_L,549.5,49.5,0.5846601016250681,0.0008489171613946329,1.1342442039162166,0.4331112638194589,573249
CST_R,449.5,49.5,0.5864004692209766,0.000859196052490844,1.1263355993239061,0.4305952169076693,573249
IFO_L,749.5,49.5,0.5762178175494251,0.0008822456934316331,1.0698707805927636,0.4102896836532799,573249
IFO_R,649.5,49.5,0.578926870928671,0.000817052308671818,1.0365904979220224,0.40816957323012587,573249
ILF_L,949.5,49.5,0.5162072981596516,0.000893950485971795,1.0174899613105173,0.38517265705689846,573249
ILF_R,849.5,49.5,0.5411994165515714,0.000853016092755383,1.0037289952579243,0.38663863552911404,573249
Motor,1749.5,49.5,0.6084878467978634,0.000860098860155262,1.0238660664880788,0.4266027210930271,573249
Occipital,1849.5,49.5,0.6881934675428836,0.000888353876497319,1.0174836298457124,0.4390515882142145,573249
Orbital,1949.5,49.5,0.5482072194292364,0.0008193552293102819,1.1443543146452486,0.4103313781661573,573249
PostParietal,2049.5,49.5,0.6386917035521217,0.00081375548225451,1.034057748394465,0.43915389829693013,573249
SLF_L,1149.5,49.5,0.5469780171334151,0.000765718143978045,1.0612365095738188,0.43133844630878015,573249
SLF_R,1049.5,49.5,0.5165255699326676,0.000842220180913668,1.1089218988329252,0.4252757534161697,573249
SupFrontal,2149.5,49.5,0.6030670972636641,0.000825305028039822,1.0740801907180124,0.4315496247666526,573249
SupParietal,2249.5,49.5,0.6010805303284138,0.000838762035681366,1.0331233138386937,0.4403246998792528,573249
Temporal,2349.5,49.5,0.5952467001962186,0.000946958566113158,1.003404964995999,0.40935013781348195,573249
UNC_L,1549.5,49.5,0.4499687704013027,0.000925940629924501,0.9580912266310614,0.33617477161498627,573249
UNC_R,1449.5,49.5,0.4841737459617939,0.000865687597519393,0.9902707870241713,0.34763310523189345,573249
ARC_L,1349.5,49.5,0.5524020575026715,0.000795696864123215,1.0761349389896253,0.43232826292967536,573451
ARC_R,1249.5,49.5,0.5055820710992724,0.000887626717733612,1.057498333379861,0.3936389843340659,573451
ATR_L,149.5,49.5,0.4439764863493525,0.000941410745503885,1.07156826232764,0.358705338171032,573451
ATR_R,49.5,49.5,0.4643261665078141,0.000906284766987593,1.0927791029965448,0.3736559301780785,573451
AntFrontal,1649.5,49.5,0.5654155586976717,0.00089973556563895,1.0898877388652648,0.4132330821325945,573451
CGC_L,349.5,49.5,0.5625925857440106,0.0008428628297210759,1.0491735631040413,0.41488200317167895,573451
CGC_R,249.5,49.5,0.48763464871809203,0.0008938413594259919,1.063672835017922,0.3888715871830689,573451
CST_L,549.5,49.5,0.5747283439981061,0.000858102136156122,1.1137466573593766,0.4240120303300976,573451
CST_R,449.5,49.5,0.5749257067148036,0.000886514760392731,1.0821111224446327,0.41697810218234344,573451
IFO_L,749.5,49.5,0.5167184696761877,0.000944814001123422,0.9978515412577978,0.3702867571144603,573451
IFO_R,649.5,49.5,0.522182291473128,0.000895748762454904,1.0174977024548648,0.379576802607988,573451
ILF_L,949.5,49.5,0.5142796981951112,0.000944004836988781,1.0011132663869928,0.37544740498714896,573451
ILF_R,849.5,49.5,0.5216808146074664,0.000918066037387176,0.987957292590393,0.3715877714086814,573451
Motor,1749.5,49.5,0.6104195152875066,0.0008930614875053929,1.0266150184145726,0.4263592229502277,573451
Occipital,1849.5,49.5,0.6609158290460379,0.000932549847909775,1.0719709819392662,0.45267867446281845,573451
Orbital,1949.5,49.5,0.5508235671767081,0.0008354962906575759,1.1407911857807347,0.4061996010444787,573451
PostParietal,2049.5,49.5,0.6157224789418393,0.0008770620432642421,1.043561228496672,0.43475490528767713,573451
SLF_L,1149.5,49.5,0.5374279523196465,0.000805829647669406,1.0509020786440841,0.41889659773132903,573451
SLF_R,1049.5,49.5,0.48736866923350514,0.000886081686381754,1.072634268653088,0.41476055653354826,573451
SupFrontal,2149.5,49.5,0.5807865546595896,0.000910732597862125,1.0534422928983995,0.4131882521982247,573451
SupParietal,2249.5,49.5,0.5849178054755004,0.0008966105763751219,1.0411139856599854,0.4306328446238683,573451
Temporal,2349.5,49.5,0.5797100757858571,0.000948450473435905,1.0552211218089491,0.4163945862335457,573451
UNC_L,1549.5,49.5,0.42849173829541853,0.00095812744742782,0.9014275858396856,0.3082792442303965,573451
UNC_R,1449.5,49.5,0.44281131463048085,0.0009147328612319499,0.9542583610922211,0.324790618709073,573451
ARC_L,1349.5,49.5,0.5166665156401584,0.000842354234220299,1.0454167645509078,0.40546621948536327,576255
ARC_R,1249.5,49.5,0.4773947314650823,0.00089845378346718,1.034049012722704,0.3856743768014177,576255
ATR_L,149.5,49.5,0.4382246040253534,0.0009242129418262279,1.0223116344997094,0.3483097808949294,576255
ATR_R,49.5,49.5,0.43417221316717686,0.000916060965637293,1.029506348845557,0.35578112474172335,576255
AntFrontal,1649.5,49.5,0.5100853809935821,0.00096509930120818,1.0135752116963885,0.3640381188973951,576255
CGC_L,349.5,49.5,0.5161144294327328,0.0008608128596386321,1.000706681664608,0.3787451668331552,576255
CGC_R,249.5,49.5,0.46254869742594457,0.000911177548613557,1.0084745448901191,0.36607471392564866,576255
CST_L,549.5,49.5,0.5456154016356733,0.0008560832413729701,1.069817897341175,0.40046147524593784,576255
CST_R,449.5,49.5,0.5364716666779618,0.0008909982065601831,1.0783767505172233,0.397649588132511,576255
IFO_L,749.5,49.5,0.5084703138682444,0.0009626953688572671,0.9942035417685499,0.36641011725149397,576255
IFO_R,649.5,49.5,0.5092076913080663,0.000893999874106592,0.9912881895139384,0.3686824115753805,576255
ILF_L,949.5,49.5,0.4938931823054086,0.000963385687483815,0.9735221159603463,0.35847979696926724,576255
ILF_R,849.5,49.5,0.5038560154076178,0.0008938544903706671,0.9885102486735704,0.3693040300122392,576255
Motor,1749.5,49.5,0.5651035824772385,0.0008800475630475781,0.9635431965377577,0.39566246606850547,576255
Occipital,1849.5,49.5,0.633135616792518,0.000916890126819558,1.0107708604809131,0.4123667934496455,576255
Orbital,1949.5,49.5,0.48325449637288564,0.00091070573617446,1.0353703521531052,0.3509310006890947,576255
PostParietal,2049.5,49.5,0.5693584871718513,0.0008909331581460051,1.0161767832622879,0.39998453256192484,576255
SLF_L,1149.5,49.5,0.5035653401646446,0.0008453970531402049,1.0123418531355022,0.3931824857206558,576255
SLF_R,1049.5,49.5,0.477795885231726,0.0009172917967886329,1.0264495340940059,0.3898706462210534,576255
SupFrontal,2149.5,49.5,0.5450526802412076,0.000909122234513442,1.0184548189774432,0.38688013435292257,576255
SupParietal,2249.5,49.5,0.5526065586327777,0.000911881793996487,0.9810365743046267,0.3893045654084958,576255
Temporal,2349.5,49.5,0.5474757474447377,0.0009608512693656569,1.0164993955317587,0.3841143630911308,576255
UNC_L,1549.5,49.5,0.4252832161070374,0.000983118267899752,0.937053000616995,0.3220272828391951,576255
UNC_R,1449.5,49.5,0.4146911201027217,0.0009286727672754321,0.9036610272295765,0.3048519576206157,576255
ARC_L,1349.5,49.5,0.48881661268429083,0.0008694505296836009,1.03921213966595,0.392068891786002,578057
ARC_R,1249.5,49.5,0.43472942077255744,0.000850244718920802,1.0261027029629917,0.3737352914268552,578057
ATR_L,149.5,49.5,0.46122862432694217,0.000843323562293392,1.0452443920169654,0.3741238950552626,578057
ATR_R,49.5,49.5,0.4279161349340414,0.000903227840876096,1.041655163847019,0.36252658007043564,578057
AntFrontal,1649.5,49.5,0.5283414597799956,0.000891342668280821,1.0869443065481292,0.4068677048620812,578057
CGC_L,349.5,49.5,0.4970599226418375,0.0008749615106267469,1.0047487226785101,0.38249156941160534,578057
CGC_R,249.5,49.5,0.4892143562511208,0.000868397336017976,1.028719751568615,0.3853413179675949,578057
CST_L,549.5,49.5,0.5478330862131545,0.0008699813360111549,1.068010520932602,0.4141736350550229,578057
CST_R,449.5,49.5,0.5459644526516538,0.000862999892145859,1.0948764733528606,0.4133858672575895,578057
IFO_L,749.5,49.5,0.5333140994675206,0.000874830202700295,1.0335607022229407,0.38884983114857635,578057
IFO_R,649.5,49.5,0.49847365050500536,0.000930623825205573,0.9993446445381048,0.3686127129489418,578057
